,1,2,3,4,5,6,total
raw,3.13385987054452,1.34857134319331,1.85720126591258,0.176754738672191,0.218766500007388,0,6.73515371833
prop,0.465298937723662,0.200228740069157,0.275747420709661,0.0262436086931684,0.0324812928043507,0,1
