,1,2,3,4,5,6,total
raw,1.44355144647545,0.921006970396896,2.28112452841423,0.87158422286836,0.86741417384599,0.350472376329073,6.73515371833
prop,0.214330883428356,0.136746243503001,0.338689304478093,0.129408215360595,0.1287890685383,0.0520362846916542,1
