,1,2,3,4,5,6,total
raw,1.90937802285436,1.19492541205436,2.21093567598746,0.365130515780869,0.688674144015077,0.366109947637874,6.73515371833
prop,0.283494349603025,0.177416204889626,0.328268034918091,0.0542126477064882,0.102250694314641,0.0543580685681294,1
