,1,2,3,4,5,6,total
raw,4.12259553388072,0.913720081159372,1.44599794485818,0,0.15789959545834,0.0949405629733951,6.73515371833
prop,0.612101179318432,0.135664324731393,0.214694126568015,0,0.0234440967588624,0.0140962726232974,1
