,1,2,3,4,5,6,total
raw,2.85010376600769,1.45838828678232,1.56816222264522,0.588439222863998,0.270060220030771,0,6.73515371833
prop,0.423168332186839,0.216533779000953,0.232832432373058,0.0873683433924509,0.0400971130466987,0,1
