,1,2,3,4,5,6,total
raw,2.29015329694781,1.2445221394144,2.43519149045247,0.034509018325431,0.523210994575196,0.207566778614684,6.73515371833
prop,0.340029848274296,0.184780064637186,0.361564352098601,0.00512371651318266,0.0776836010663358,0.0308184174103974,1
