,1,2,3,4,5,6,total
raw,3.64623614699999,1.68468478092981,1.28674923360271,0.0414295540516025,0.0441915529411406,0.0318624498047465,6.73515371833
prop,0.541373857151413,0.250133085506997,0.191049720231442,0.00615124105317007,0.00656132803930985,0.004730768017667,1
