,1,2,3,4,5,6,total
raw,1.43076719710743,1.57594058267419,1.9210057033559,0.628012530088437,0.204121771272464,0.975305933831579,6.73515371833
prop,0.212432745701637,0.233987322128253,0.285220766101865,0.0932439787349284,0.0303069209418247,0.144808266391492,1
