,1,2,3,4,5,6,total
raw,2.38061229284396,0.95936825917512,2.11611061101687,0.690597162877336,0.128729005069012,0.459736387347702,6.73515371833
prop,0.353460721522216,0.142441924757287,0.314188910827349,0.102536213983928,0.019113001789205,0.0682592271200151,1
