,1,2,3,4,5,6,total
raw,2.83999979797286,1.76159547921288,2.06472881890838,0.0111479500195927,0.0576816722162905,0,6.73515371833
prop,0.421668148455719,0.261552379186034,0.306560014107641,0.00165518865430689,0.00856426959629852,0,1
