,1,2,3,4,5,6,total
raw,1.65158928284684,1.7125544723966,2.75912694332018,0.1626734722681,0.343238283066498,0.105971264431779,6.73515371833
prop,0.245219241002914,0.254271029885452,0.409660574755867,0.0241528967372158,0.0509622047871544,0.0157340528313963,1
