,1,2,3,4,5,6,total
raw,1.68790796989356,1.7676712858799,2.7859265565604,0.04771066204584,0.163902824805105,0.282034419145197,6.73515371833
prop,0.250611647555993,0.262454482823326,0.413639639579181,0.00708382674563068,0.0243354244995235,0.0418749787963455,1
