,1,2,3,4,5,6,total
raw,2.59572720857968,1.46720001380702,1.54815093533192,0.622208448991967,0.50186711161941,0,6.73515371833
prop,0.385399846408153,0.217842097621911,0.229861262278032,0.0923822194731207,0.0745145742187825,0,1
