,1,2,3,4,5,6,total
raw,4.08426440758712,1.11607574926894,1.45723744694906,0.0775761145248774,0,0,6.73515371833
prop,0.606409976430326,0.165709024017001,0.216362908389623,0.0115180911630496,0,0,1
