,1,2,3,4,5,6,total
raw,1.87933225751616,1.84302633255391,2.29100246443176,0.310429590091543,0.386520782960705,0.0248422907759237,6.73515371833
prop,0.279033313286003,0.273642801579723,0.34015592817083,0.0460909435885177,0.0573885614382894,0.00368845193663723,1
