,1,2,3,4,5,6,total
raw,4.0288626752886,0.89166015105176,1.44526547388287,0.254158670510718,0.0325331515512549,0.0826735960447914,6.73515371833
prop,0.598184220253784,0.132388982990109,0.214585373151844,0.0377361350816707,0.00483035026546084,0.0122749382571316,1
