,1,2,3,4,5,6,total
raw,3.7398854219389,1.41970442719512,1.35489905115233,0.152292423731768,0.0683723943118779,0,6.73515371833
prop,0.55527840615733,0.210790204139118,0.201168244677908,0.0226115735587888,0.0101515714668545,0,1
