,1,2,3,4,5,6,total
raw,2.08774720754028,2.36487272397107,1.47636127794232,0.667977461083135,0.138195047793187,0,6.73515371833
prop,0.309977662701059,0.351123793586919,0.219202313664252,0.0991777603034073,0.0205184697443629,0,1
