,1,2,3,4,5,6,total
raw,1.44878253687872,1.86770534427604,3.22329542908513,0,0.0429454696518127,0.152424938438302,6.73515371833
prop,0.215107568062745,0.277307010706081,0.478577856406276,0,0.00637631618339085,0.0226312486415078,1
