,1,2,3,4,5,6,total
raw,2.07533072990273,0.846191278525289,3.0377613772092,0.279314905633073,0.0352016703993908,0.461353756660322,6.73515371833
prop,0.308134129775632,0.125638005294867,0.45103074172484,0.0414711998143274,0.00522655782949511,0.0684993655608376,1
