,1,2,3,4,5,6,total
raw,1.59464064169935,0.487527052471491,2.92191781394961,0.380764167218601,0.386886867569498,0.963417175421454,6.73515371833
prop,0.236763807982506,0.0723854380850531,0.43383090218082,0.0565338495812405,0.05744291574468,0.1430430864257,1
