,1,2,3,4,5,6,total
raw,3.96955434362564,1.17048995410777,1.42576010170872,0.165420235028154,0.00392908385970755,0,6.73515371833
prop,0.589378432866697,0.173788157339636,0.211689318660754,0.024560721543438,0.000583369589474162,0,1
