,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00188744619891638,0.00152603586159121,0.0085991910750964,0.0556794811529948,0.176654375038455,0.240853717337046,0.174625600185196,0.411703803228144,0.366376212638081,0.441170485530805,0.422324319816947,0.661589105349118,1.07695971035787,1.14582315121873,1.59422414533613,1.66670573464896,2.09110932695503,2.79901698705644,2.67098129447896,2.73129798728952,2.65214192286083,2.40473345872604,1.34946609981316,1.58780678919166,1.06663310648303,1.40699698464046,1.14216935053938,0.618504646486843,0.760255025959693,0.586549614595976,0.359023423148003,0.146930574798099,0.133179773842233,0.123874715138243,0,0,0.0116019892934614,0.0362272713222978,0.0185530880226048,0.0593642682643144,0.00621721813798264,0.0115923603471337,0.0265374197783103,0,0,0.0119398286044079,0.00214787131659224,0.0100501041928999,0,0,0,0.0419016612145381,0.00768039546175804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,5.66440263603186e-05,4.5797763994752e-05,0.000258069769731623,0.00167099332419108,0.00530156307612304,0.00722824540463884,0.0052406776446161,0.0123556163328455,0.0109952929298752,0.0132399390383411,0.0126743479724344,0.0198549080469738,0.0323205685319854,0.0343872248221749,0.0478441581882021,0.0500193984986444,0.0627561473838845,0.0840011185955021,0.0801586476686041,0.0819688080533027,0.0795932604998667,0.072168301011081,0.0404987402417395,0.0476515673261052,0.0320106574879331,0.0422252959224053,0.0342775708452217,0.0185619031258715,0.0228159646382235,0.0176029027210863,0.0107746288378672,0.00440952402075277,0.00399684961855431,0.00371759610085631,0,0,0.000348186553740321,0.00108721430731153,0.000556795530183108,0.00178157723295922,0.000186584533269307,0.000347897580051998,0.000796412796465646,0,0,0.000358325427550758,6.44596278005025e-05,0.000301613029899026,0,0,0,0.0012575080570456,0.000230495853732553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
