,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.000587790597214647,0.00292064629660988,0.00583574916448703,0.0354909098007237,0.121971023934855,0.203108496632185,0.294353293735966,0.378354407716393,0.401061055076745,0.574831976718298,0.547219937299343,1.00520207329679,0.847652847462023,0.966292672860246,1.39451229822955,1.892558685779,1.88867132047318,2.2007225028996,2.10359371039017,2.57103331353353,2.70261295208891,2.38629183633884,1.72501202524115,1.67820268957245,0.958334852778707,0.800476771939249,0.841891578131772,0.674973499618506,1.03192328975243,0.810652330298863,0.681090424472551,0.415264814965514,0.478231330032947,0.377751254649739,0,0.0125592632019907,0.0352289952382747,0.0112502826892296,0.0486053657207179,0.0184740626284373,0.0252552694858096,0.00644099465388389,0.00507058107700897,0,0.0185775471429214,0.0131065319929447,0,0,0,0,0.0333861529777795,0.0162290926864579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,1.76401457705598e-05,8.7651327973914e-05,0.00017513629246502,0.00106511540909514,0.00366046454671266,0.00609547601613403,0.00883381774759946,0.0113547697712043,0.0120362175032629,0.0172512454451306,0.0164225823078145,0.0301670547059619,0.0254388550325853,0.0289993471944804,0.0418506188023018,0.0567974568744065,0.0566807934044853,0.0660457413501693,0.0631308154114013,0.0771591152471851,0.0811079433086636,0.0716148506689058,0.0517692248317989,0.0503644328726697,0.0287605255683444,0.0240230568673064,0.0252659539496305,0.020256586241694,0.030968983412678,0.0243284348941259,0.020440160879676,0.0124624856268348,0.0143521696566868,0.0113366685833524,0,0.000376915239379101,0.00105725510802376,0.000337631509483883,0.00145869250139047,0.000554423904166468,0.000757934266583313,0.0001933002758811,0.000152172882253876,0,0.000557529571268232,0.000393339287830798,0,0,0,0,0.00100194968758776,0.000487050255770761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
