,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00357373020428574,7.57418838908789e-05,0.00646672390050589,0.0215915418553103,0.118985652643006,0.166955413866428,0.278494331215697,0.283719319999456,0.401356968114878,0.682553372126501,0.646895352327939,0.853779127078503,1.2896692560787,1.12708249192813,1.25976640810417,1.79376656023455,1.95996289233691,2.67855952606149,2.46334157872951,2.43617414288775,2.13137540168174,1.88466557735587,1.42702386211092,1.03564617876111,1.00707882914976,1.22257016426163,1.0764854956568,0.825020784894788,0.929447424667942,0.67075199899686,0.50226888202731,0.707209518281816,0.656044204442243,0.468261794161193,0,0,0.0235621939217847,0.011564718197172,0.0269339634123842,0.0157481453780202,0.0135492209766513,0.0675006634666963,0.0375387149349651,0.0204649579786443,0,0.00357960642444286,0,0,0,0,0,0.0405865354259189,0.0316869005097327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,0.000107250987081087,2.27308480112349e-06,0.000194072434645003,0.000647982372538239,0.00357087076107368,0.00501048817681654,0.00835787544441689,0.00851468224641715,0.0120450981303992,0.0204840653075329,0.0194139347710513,0.0256227104157405,0.0387041810141954,0.033824800102744,0.037806768568802,0.0538326127550113,0.0588203201778767,0.0803860774887346,0.0739271855272654,0.0731118653592806,0.0639645699601442,0.0565605773056849,0.0428263212528239,0.0310807107950347,0.0302233779050381,0.0366904744895686,0.0323063369051221,0.0247596456599511,0.027893586823109,0.0201298950583215,0.015073559082032,0.0212240193224168,0.019688500382843,0.0140529745574866,0,0,0.00070712348483298,0.000347068013269123,0.000808313441938027,0.000472616577061027,0.000406624798420132,0.00202575806555,0.00112657195713945,0.000614172536346025,0,0.000107427337945907,0,0,0,0,0,0.00121803990167224,0.000950953531168498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
