,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00137919775664747,0.000367137402361211,0.00360065526832223,0.0163833718651642,0.167703922437681,0.292200720878592,0.227819561496288,0.301525496891156,0.415975763700325,0.401369328545032,0.29269660042856,0.730784173728109,1.24851542716649,1.46219217413347,2.11341908447477,1.40956647341671,1.98954114411809,2.06090407982788,2.26791022066816,3.26253166004142,2.52042468842211,2.41906316097705,1.12925523498948,1.01872932612942,1.12680516557994,1.52863228255166,0.970861271242098,1.13284193260757,1.20515482418325,0.669496627638549,0.299654790447595,0.15621340935431,0.0418093165985267,0.0908229260096682,0,0,0.0296952500758769,0.0112627773342075,0.0222040787488939,0.00462658711225048,0.00452506946639981,0.0252630842637877,0.0142243765984902,0.0129428335776438,0,0.0135389253358155,0.0342691082197718,0,0,0,0,0.00898260043088564,0.0600532235759104,0.0242536390175979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,4.13910150808451e-05,1.101813694565e-05,0.000108059033444428,0.000491680318270296,0.00503295161935882,0.00876921702216125,0.00683707819285166,0.00904906227473745,0.0124838218635437,0.0120454690784727,0.00878409883141018,0.0219315167892595,0.0374691161042289,0.0438817552007675,0.0634256840804884,0.0423024086846435,0.0597079911878094,0.0618496596569904,0.06806210762252,0.097911627604993,0.075640303057192,0.0725983487827778,0.0338900061548753,0.0305730202198262,0.0338164772795631,0.0458756850170363,0.029136455106388,0.0339976463061771,0.0361678238396904,0.0200922201893091,0.00899292062409737,0.00468811057098258,0.0012547367087197,0.00272568098522041,0,0,0.000891182238222167,0.000338006485469901,0.000666365177815941,0.000138848207962211,0.000135801568428377,0.000758168795382092,0.000426886850320057,0.000388426545228246,0,0.000406315816605852,0.00102844800050979,0,0,0,0,0.000269576243223999,0.00180225342646001,0.000727874399087616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
