,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00469527469006348,0.000488389155989141,0.00942366434814716,0.0918711663429587,0.122411205333098,0.170682251571014,0.156291898726327,0.338528720446696,0.437122094892889,0.430308757676338,0.486581186445314,0.686122604822649,0.655103926045956,0.885952637578056,1.36836863159253,1.56380110849539,1.68876714554661,2.61625920437527,3.20897392960132,2.64381305817614,2.64763649958557,2.88626995086149,1.7818527777851,1.41250684377219,1.3999649944461,1.58298738992267,0.802234117278379,0.578096813703237,0.546196361054903,0.570188638257632,0.499049494133206,0.350345139690449,0.208939679662464,0.103012981524458,0,0,0.0281228190354351,0.0301068677341127,0.0188308569135578,0.0143453937527479,0.0173412605188727,0.00569737468217066,0.0202863823074702,0.0233296755098206,0.0152274966098059,0.0145193901959095,0.0207402569711292,0.0248534362606681,0.02321655148365,0.0374691841467646,0.0106099033440527,0.00332311426723134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,0.000140909586437793,1.46570155174888e-05,0.000282812984048872,0.0027571396583762,0.00367367480231608,0.00512233406323196,0.00469046611047296,0.0101595636345643,0.0131184430475454,0.0129139684229878,0.0146027566599076,0.0205911813201868,0.0196602817484279,0.0265882675679851,0.0410660229060093,0.0469311343882351,0.0506814820807616,0.078516386545556,0.0963043100048466,0.0793433034780338,0.0794580485320159,0.0866196616748369,0.0534750689969404,0.0423906519500781,0.0420142593174076,0.0475069326449204,0.0240757964451397,0.0173492262576927,0.0163918638270413,0.0171118945135296,0.0149769422392089,0.0105141854317377,0.00627047527463931,0.00309151595646882,0,0,0.00084399211150189,0.000903535269263194,0.000565131634486506,0.0004305186883453,0.000520427452987069,0.000170983544784888,0.000608813313375271,0.000700145389741254,0.00045699142039795,0.000435740484398985,0.000622434516685512,0.00074587487553395,0.000696750431874867,0.00112448527313122,0.000318413126183936,9.97297683290108e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
