,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.000637614975665134,0.00175767331996726,0.0371618489789766,0.0779460399065709,0.20119156269529,0.223012589678709,0.262822871953191,0.368246476573289,0.350795904187832,0.398297026678557,0.726049853189789,1.02707150569873,1.13995903927666,1.12160102921804,1.35274792290483,1.86798130424366,1.86210114553114,2.20706876581372,2.15967959326248,2.25575581312209,2.66817089834096,2.37272431002945,1.63047771895226,1.61290136828289,1.31581447007205,1.02687256872276,0.694935519024421,0.825362624206828,0.97557333012326,0.761651987443238,0.596773184824239,0.317138427560558,0.332319445178082,0.298461521302377,0,0,0.0479671862184362,0.0284183309494988,0.0166751879082496,0.00354349079640147,0.00314066748693075,0.018177742517368,0.0124557557178767,0,0,0.0106400534203348,0,0,0,0,0,0.0205667086170573,0.00216895482672693,0.00805146754255908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.321187072934
prop,1.91354219845023e-05,5.27494208450629e-05,0.00111526185719723,0.00233923358540502,0.00603794703516768,0.00669281647111115,0.00788756028943145,0.0110514213004256,0.0105277132960481,0.0119532664249553,0.0217894354003835,0.0308233768338043,0.0342112373362179,0.0336602962782527,0.0405972308232571,0.0560598666594616,0.0558833975949098,0.0662361986379073,0.0648140052314265,0.0676973424801658,0.0800743050510421,0.0712076765103232,0.0489321618519604,0.0484046791236022,0.0394888233480989,0.0308174065490262,0.0208556651209134,0.0247699045775368,0.0292778684021043,0.0228578887593687,0.0179097216290047,0.00951762093188335,0.00997321747423631,0.00895710950060391,0,0,0.00143954013743402,0.000852860700529554,0.000500437990751971,0.000106343474157911,9.42543697514857e-05,0.000545531060390502,0.000373808882937252,0,0,0.000319317958182153,0,0,0,0,0,0.000617226168204648,6.50923636657808e-05,0.000241632074059543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
