,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00101866642015454,0.0100309289072431,0.0155170916356969,0.044799549716855,0.0868265732350736,0.277028107858016,0.378965685304896,0.332573551727746,0.372511467483334,0.408327764115171,0.479138811264987,0.70192365881241,0.813533944327761,1.32352618541692,1.52766934758994,1.46064763890861,1.61753244576028,2.48086997152179,2.59753243552236,2.45371834304229,2.59858382627945,3.00225748947044,1.67438835524031,1.16614306218407,0.823343835366663,0.92244550892995,0.827058126525451,0.898016933345588,0.867262513918741,0.447922801688667,0.351740794639003,0.614858339380093,0.651335694363098,0.336292414904466,0,0,0.0263390450594069,0.029283448988443,0.0102972523806397,0.00757029498902115,0.00246215987724505,0.0108285498103671,0.0112400788055091,0.00701963278099663,0.00662979161487291,0.00667104246790759,0.0306652133728154,0,0,0,0.0154038546509922,0.0683835445017794,0.00278704973300035,0,0.0523569704820481,0.0368411749480407,0.00985679407638469,0.111585146509235,0.113302217385611,0.00611469479364466,0.0649844862619649,0.00321620755721149,0.0151159300543471,0.0201899435400283,0.00838211182496673,0,0,0,33.321187072934
prop,3.0571132352664e-05,0.000301037561635702,0.000465682438075596,0.00134447640232015,0.00260574669939057,0.00831387270962621,0.0113731147835583,0.00998084344953868,0.0111794176680433,0.0122542982403783,0.0143794040175171,0.0210653857341885,0.0244149148272264,0.0397202591408272,0.0458467864378946,0.0438354022535726,0.0485436620916234,0.0744532289948621,0.0779543786911562,0.0736383832206083,0.0779859319114779,0.0901005562286556,0.0502499611305977,0.0349970443619429,0.0247093188356259,0.0276834527806853,0.0248207881884632,0.0269503283715551,0.0260273594701312,0.0134425823638349,0.0105560703425453,0.0184524740380431,0.0195471935899955,0.0100924500129117,0,0,0.000790459385548166,0.000878823702299286,0.000309030178249679,0.000227191635533607,7.38917215600942e-05,0.000324974911207856,0.000337325281386484,0.000210665747460675,0.000198966249322436,0.000200204226017095,0.000920291744279542,0,0,0,0.000462284090217913,0.00205225415145326,8.36419701044866e-05,0,0.00157128167035131,0.00110563812950007,0.000295811612437755,0.00334877464794382,0.0034003055514683,0.000183507711782918,0.00195024523345239,9.65213979373484e-05,0.000453643203684822,0.000605919095734381,0.000251555018331724,0,0,0,1
