,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,total
raw,0.00586857603260335,0.000588311316686318,0.000247708387749357,0.0450451544231106,0.189155886195303,0.258163562935188,0.36942685181519,0.271702739936625,0.453968562881899,0.487930864157196,0.725963143155748,0.931478269790988,0.916477926582228,1.10741682452756,1.66100308359172,1.38956033605611,1.66533153115974,2.32714799094862,2.02651530948796,2.59637294256999,2.20058816175896,2.4038983255495,1.579392129524,1.36903071932994,0.716708074273383,0.912588248341693,0.986543803968396,0.695119291215583,0.889326263674364,1.15323012444635,0.823396536720947,0.608140694856721,0.41346329805056,0.468579578061082,0,0,0.0517001508382399,0.00378502899895018,0.00302388690705701,0.00257940672553455,0.00411413831545962,0.00162357660700387,0.0177490208381517,0.00963171473043357,0.00500310316333334,0.0332995748797092,0.0150813504814931,0.0809208908356564,0.0311643089857086,0,0,0.00309295373821857,0,0,0,0,0,0,0,0.117429604647917,0.0949812195467597,0.0630895815754707,0.039267464804567,0.0159606989306336,0,0,0,0,33.321187072934
prop,0.000176121457490638,1.76557730490997e-05,7.4339604770733e-06,0.00135184722934735,0.00567674512259349,0.00774773006646238,0.0110868454658168,0.00815405343578897,0.0136240213137739,0.0146432617508255,0.0217868331511344,0.0279545343853492,0.0275043600510457,0.0332346150244774,0.0498482566049068,0.0417020057843262,0.0499781573662018,0.06983988853263,0.060817620484297,0.077919581222812,0.0660417096468464,0.0721432378830863,0.047399035516562,0.041085892778471,0.0215090798747548,0.0273876271677898,0.0296071025863824,0.020861180296311,0.0266895132435646,0.034609515018842,0.0247109004525764,0.0182508712407398,0.0124084204186833,0.014062511549647,0,0,0.00155156989830758,0.000113592261604169,9.07496752873263e-05,7.74104091756606e-05,0.000123469140113602,4.87250530255766e-05,0.000532664721677002,0.000289056770677212,0.000150147806930841,0.000999351397860543,0.000452605438350163,0.00242851164511442,0.000935270070585889,0,0,9.28224355107354e-05,0,0,0,0,0,0,0,0.00352417230487272,0.00285047526484765,0.00189337737090156,0.00117845335817772,0.000478995508044132,0,0,0,0,1
