,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0.0120410783830176,0.00135024745070726,0.0101543540587947,0.0973409056089844,0.121904557438863,0.103751809295618,0.149818332594374,0.370563213371414,0.365577602178028,0.454877241942847,1.11087007323348,0.99657104715586,0.950150145593258,1.47216737766216,1.96578607186043,2.0670748628253,1.6139750141545,1.5883672744174,1.61630602686215,1.66728687083147,1.88162880816258,1.81462647801765,1.29562480553504,1.13361958092745,0.304988762724868,0.50948504253263,0.96158081842171,0.746039859277956,0.957324235571823,0.687331687323399,0.663092664321952,0.0307435897689426,0.0456597262486086,0.0744313852165722,0.0301826180320658,0.0485904472562063,0.0225795619694918,0.0393956833080362,0,0,0,0,0,0.0930783626954953,0.144685093256923,0.184976906791823,0.139507925094294,0.0869581883727131,0.241125672047487,0.152675746795328,0.177808600483813,0.127475556610828,0.0171804164777181,0.0399352849590785,0.0208890803576709,0.0125269613847319,0.00675574618280061,0,0,0,0,0.0149003066756899,0.0476007487059518,0,0,0,29.602749663142
prop,0,0,0,0,0.000406755403468813,4.56122308255855e-05,0.000343020637418616,0.00328823865068799,0.00411801467181425,0.00350480311715092,0.00506096002226816,0.0125178646439319,0.012349447478293,0.0153660469760081,0.0375259084333171,0.0336648135222613,0.0320966854905467,0.0497307646895766,0.0664055229405939,0.0698271237080045,0.0545211182245018,0.0536560722396359,0.0545998613390497,0.0563220271699082,0.0635626362271805,0.0612992542472166,0.0437670425983505,0.0382944014940244,0.0103027173554964,0.0172107337436625,0.0324828210002047,0.0252017082118166,0.0323390308827891,0.0232185082515894,0.0223996984019211,0.00103853831548699,0.00154241503806854,0.00251434025769727,0.00101958832796015,0.00164141668625823,0.000762752184389322,0.0013308116224449,0,0,0,0,0,0.00314424719847515,0.0048875558825898,0.00624863936278647,0.00471266779882931,0.00293750375766558,0.00814538091195325,0.00515748531919054,0.00600648934667038,0.00430620662139186,0.000580365563105416,0.00134903971467223,0.00070564662389047,0.000423168845032293,0.000228213468670179,0,0,0,0,0.000503341981580922,0.0016079840301193,0,0,0,1
