,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.00622869209535962,0.137658957514211,0.0921482093610232,0.299734913837712,0.0634541602897807,0.15535601527201,0.553083907870194,0.836981667062514,0.76914526289504,0.953419955132911,1.23062628976349,1.2554004722957,1.87725508298231,2.3729346981757,2.65388964388517,1.25328341405232,1.61999942594901,2.12961545753364,1.32485466775168,1.65011583282216,1.36340861935142,0.635418599451174,0.565365317300367,0.698322456372199,0.950427662710356,1.11730129630517,0.525103380813823,0.473919977990744,0.0501433045231111,0.0466208370343037,0.0722431528989708,0.0119215727885076,0.0809515269829959,0.0427049886321109,0,0,0,0,0,0,0.0136023277710527,0.0662125526934284,0.0905906966614863,0.111008991178367,0.124502429828261,0.0983029209947991,0.218634157615343,0.27891856919861,0.13079476249082,0.178917024387256,0.0938666127174977,0.0588319075497288,0.00603241270862819,0.0497170277775914,0.0325820050706361,0.00850188463488838,0,0,0.0211599533878751,0.00909528584452725,0,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.000210409241244062,0.00465020847997807,0.00311282601817748,0.0101252389473437,0.00214352251097764,0.00524802651915277,0.0186835315693269,0.0282737812056908,0.025982223666631,0.0322071417683203,0.04157135076191,0.0424082386461143,0.063414888966198,0.0801592664592984,0.0896501059558496,0.0423367230515335,0.0547246267452665,0.0719397853836935,0.0447544462196106,0.0557419784175219,0.0460568236013895,0.0214648506196816,0.0190984055107656,0.0235897835274968,0.0321060601979728,0.0377431593017289,0.017738331296556,0.0160093228968124,0.00169387320751301,0.00157488198105971,0.00244042035692785,0.000402718427313898,0.00273459485703747,0.00144260209332116,0,0,0,0,0,0,0.000459495415994712,0.00223670278764235,0.00306021223340207,0.00374995540757429,0.00420577247873963,0.00332073615165536,0.00738560303023342,0.0094220493829966,0.00441833153944045,0.00604393262190856,0.00317087479324158,0.00198737982853598,0.000203778796810185,0.00167947330377534,0.00110064117155994,0.000287199153174408,0,0,0.000714796889770718,0.000307244629232928,0,0,0,1
