,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.023804767852624,0.0412408806110304,0.145017798374239,0.0542644256255981,0.139065753683979,0.267034483333926,0.384364055962843,0.549073795141722,1.14720890787996,1.19583681992143,1.47721177533405,1.80707149234177,2.32201952345684,1.9856197343688,2.20722229399134,1.71080871552051,1.33260778309368,1.67874531179543,1.5230694086522,1.45894890968479,1.06762357646263,1.00951870035368,0.541727903307086,0.596453517129647,0.86038838381293,0.798288346874889,0.285542283875247,0.687313201462526,0.0577822212416185,0.02710940336354,0.039059568166898,0.101484371330448,0.0791498187574958,0,0,0,0,0,0,0,0.0146705709941312,0.0453778316756893,0.269189710681626,0.213778853285755,0.0911997131246367,0.343224165641546,0.201936007127845,0.0543308156011312,0.143088600412837,0.204724430726736,0.133820250762266,0.0364438163919641,0.00521209966207902,0.00196201987905537,0,0,0,0,0,0.077668476470243,0.0220056470050708,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.000804140430314925,0.00139314357890135,0.00489879487630159,0.00183308733962515,0.00469773096305063,0.00902059728817715,0.0129840660187526,0.0185480673717741,0.038753457733973,0.0403961400048708,0.0499011677004218,0.0610440419523504,0.0784393189781269,0.0670755168679844,0.0745613944349069,0.0577922231883283,0.0450163514625431,0.0567091007051149,0.0514502681671005,0.0492842363052954,0.0360650138453834,0.0341021936084072,0.0182999184018904,0.0201485849766275,0.0290644752127262,0.0269666958630139,0.00964580274212743,0.0232178837872717,0.00195192074719878,0.000915773151887087,0.00131945743592632,0.00342820759845848,0.00267373198970244,0,0,0,0,0,0,0,0.000495581361902923,0.00153289245735806,0.00909340225974991,0.00722158771460099,0.00308078520280798,0.0115943339570543,0.00682152872370747,0.00183533003587088,0.00483362532335956,0.00691572347354056,0.00452053448700018,0.00123109565181169,0.000176068092369424,6.62782985155683e-05,0,0,0,0,0,0.00262369129064207,0.000743364966277768,0,0,1
