,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.0195377377320389,0.0395390530594253,0.257793685412864,0.292278079372029,0.290639756362361,0.114485660200033,0.502972965328723,0.555955051500664,0.73076102974318,1.2849272524366,1.33224517156609,1.7391699781817,2.65682864771701,1.52048526329542,1.65623887451629,2.02790581438158,2.02653452159155,1.8604611421137,2.08680009185731,1.33245357381263,1.26399923228436,0.651143741153304,0.903375839600077,0.763122427157182,0.647084876592772,0.481403958755229,0.621244746792131,0.389112102226004,0.0275383585249046,0.0702565013675644,0.0145577373609251,0.0365001294815152,0.0856875625420414,0.0575289054731011,0.0125161881099483,0,0,0,0,0,0.0155919969797535,0.15447924708411,0.0842428211334934,0.0515553271728228,0.112802004148842,0.131076428397117,0.0655998648403739,0.0300797851723805,0.107958763973286,0.0839998505398034,0.0986166980739954,0.148691479642596,0.00693531724316303,0.01373640245953,0,0,0,0,0.0439789613418151,0.0503464552167568,0.0103969678859125,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.000659997397348703,0.00133565474522979,0.00870843716703249,0.00987334226374046,0.00981799865450449,0.00386739953223256,0.0169907515704519,0.0187805206552443,0.0246855794836194,0.0434056723465943,0.0450041022109797,0.0587502849556952,0.0897493874031909,0.0513629740682014,0.0559488187199869,0.0685039679576285,0.0684576448016504,0.0628475787987402,0.0704934546825413,0.0450111421734465,0.0426987103112975,0.0219960560611042,0.0305166192289515,0.0257787683860779,0.0218589449951823,0.0162621365999192,0.0209860487239006,0.0131444580876378,0.000930263534241626,0.00237330998528964,0.000491769768909364,0.00123299794434167,0.00289458119658154,0.00194336357695615,0.000422804916853115,0,0,0,0,0,0.000526707726720632,0.00521840872358049,0.00284577689883934,0.00174157224445315,0.00381052454357948,0.00442784639564474,0.00221600579631464,0.00101611456755426,0.00364691676286086,0.00283756919528291,0.00333133574401643,0.00502289420187644,0.000234279495049681,0.000464024545552031,0,0,0,0,0.00148563771414021,0.00170073576913169,0.000351216289169842,0,0,1
