,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.0117040885334336,0.051255193952,0.0126432215053196,0.0240050781490763,0.0605923431909266,0.0637143710362071,0.270306587260053,0.876474744001278,0.715473378509553,1.23917740511919,1.78861051669399,1.96617896357715,2.96329724781145,1.89016150831437,1.31054056911705,1.95253925961417,1.9421764479853,1.55106909533058,1.57049981537141,1.71065459913091,1.47836329644094,0.598931906760171,0.522842354387926,0.703731303267295,0.804154768773913,1.0259550887617,0.523206918422661,0.533896808467471,0.0578147503865307,0.0621971159204862,0.0675907726489915,0.0433390670135556,0.0470234216393729,0.0185082130118119,0.00811204223925125,0,0,0,0,0.0107532763371333,0.00683640522081366,0.118354175430632,0.124876514574791,0.0494814986733745,0.070365304816979,0.252216570863559,0.218834051638691,0.0543675460866902,0.0583984974000397,0.0455053995804487,0.0442060119478636,0.0163219744894534,0.00900624202003307,0.0032492930154753,0,0,0,0,0,0.00603292911274379,0.0076260753537815,0,0,29.602749663142
prop,0,0,0,0,0,0,0,0.000395371668734079,0.00173143355043863,0.000427096186982302,0.000810907041482187,0.00204684848132095,0.00215231259802656,0.00913113107180742,0.029607882847875,0.0241691527527384,0.0418602129606249,0.060420418273542,0.0664187950764999,0.100102094620657,0.0638508763484153,0.0442709067242082,0.0659580370686055,0.0656079745998555,0.0523961156642755,0.0530524979349069,0.0577870170371647,0.0499400668270228,0.0202323065788005,0.0176619523638005,0.0237724978684498,0.0271648673830849,0.0346574254228519,0.0176742675723161,0.018035378961172,0.00195301960272005,0.00210105874042934,0.00228325994774559,0.00146402167051112,0.00158848154899344,0.000625219387469814,0.000274030025303746,0,0,0,0,0.000363252618743118,0.000230938183060933,0.00399808047486862,0.00421840930304774,0.00167151697853876,0.00237698543607217,0.00852003863605924,0.00739235557942641,0.00183657081539228,0.00197273895379897,0.00153720178355955,0.00149330763023355,0.000551366838391221,0.000304236671340251,0.000109763216338006,0,0,0,0,0,0.000203796241274685,0.000257613750092838,0,0,1
