,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0,0.0502108973791882,0.0990473730627543,0.112951654475199,0.270429571014265,0.163020952878569,0.188156042753961,0.486887911918187,0.740921677824242,0.884103127435688,1.17337223806409,1.21416365464164,1.69496820434074,3.11653803176877,1.81968834729974,1.79953744789454,1.50318139641162,1.42615295230235,1.66916171372444,1.27851260233119,1.57624484746461,1.21211059106314,0.872784565977845,0.638290486636012,0.813150833979414,0.624553095747426,0.553487530527534,0.369449640050917,1.0188676836708,0.0264789335579905,0.0680555711315818,0.0327318300006628,0.0246365984750861,0.0388811536587011,0.0435680800434336,0.0257983963227731,0.0327331017950121,0.00966819014568269,0.00207358940795088,0,0,0.0317907366245022,0.0557258910215236,0.15653626817976,0.199585634812652,0.038932157701668,0.117368765119079,0.121303008088405,0.16153114059459,0.108480639285583,0.115466293665114,0.161141384048205,0.107758177505599,0.102043036682184,0.00294674597807165,0,0.00780476539237003,0.0425879314012698,0.00470656835367775,0.0378254258371391,0.0438934066560866,0,0.0245457519830477,0.178869271326724,29.602749663142
prop,0,0,0,0,0,0,0,0.0016961565378403,0.00334588422325095,0.00381557982824255,0.00913528554244314,0.00550695306124025,0.00635603262855787,0.0164473880791015,0.0250288127371747,0.0298655745664219,0.0396372719229202,0.0410152323165229,0.0572571204914496,0.10527866726006,0.0614702474603368,0.0607895370657111,0.0507784382706587,0.0481763676864799,0.0563853605735378,0.043188981323686,0.0532465688289482,0.0409458785030473,0.0294832262512606,0.0215618648233458,0.0274687602750584,0.0210978068880219,0.0186971662033367,0.0124802474180604,0.034418008302093,0.000894475474721157,0.00229896114063745,0.00110570235444773,0.000832240205907655,0.00131343047862583,0.00147175787854868,0.000871486487449318,0.00110574531648213,0.00032659770648672,7.00471892492027e-05,0,0,0.00107391161247715,0.00188245658446071,0.00528789622454097,0.00674213162911529,0.0013151534281338,0.00396479267820224,0.00409769394629709,0.00545662624022087,0.00366454604791835,0.00390052596394042,0.00544346001239338,0.00364014082245094,0.0034470796748059,9.95429820406382e-05,0,0.000263650014987886,0.00143864782447204,0.000158990918317896,0.00127776731106283,0.0014827476216082,0,0.00082917135274124,0.00604231949268658,1
