,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,total
raw,0,0,0,0,0,0,0.130177059838579,0.134205416628673,0.00237388843427081,0.104339282413638,0.129653440463944,0.144436410129048,0.112431066356088,0.382172770163078,0.544269837819482,0.790145230365229,1.28336643532066,1.00630874843746,1.58901915671979,2.07628969811848,1.77417925778903,1.25027813098837,2.22311699385519,1.46136488670743,2.44982215075284,1.76875540026635,1.36190857308194,1.38867933766213,0.679401608823759,0.805176640435855,0.96504918492734,1.10128752959695,0.702440358459592,0.392752003549808,0.732208744368346,0.0790224617280553,0.0474025790418537,0.0275488200843639,0.0805107076387986,0.0579991696173729,0.0121016447495556,0,0,0,0.00327559915553497,0.0466473709471441,0.000216627156445438,0.0872300582699077,0.180737172717983,0.110865336525907,0,0.0206599596879463,0.0618641939530999,0.1494327381015,0.284997333591615,0.222756797001989,0.174323751217951,0.0943046856701042,0.119810475647148,0.0585816494257759,0.00817894516854736,0,0,0,0,0,0.0163470256760457,0,0,0,29.602749663142
prop,0,0,0,0,0,0,0.00439746514495781,0.0045335456386935,8.01914842804792e-05,0.0035246483384464,0.00437977694434831,0.00487915520593967,0.00379799402540212,0.0129100429693839,0.0183857865912079,0.0266916161287892,0.043352946936499,0.0339937593598072,0.0536780932447723,0.0701384067948135,0.0599329210285503,0.0422352026489309,0.0750983276605269,0.04936584956927,0.0827565742584745,0.059749699618904,0.046006151069731,0.046910484784836,0.0229506250789153,0.0271993868677128,0.0325999846605098,0.0372022039212172,0.0237288889192003,0.0132674163048718,0.024734484218539,0.0026694297870054,0.0016012897308953,0.000930616932475855,0.00271970369492539,0.00195924940342913,0.000408801374442025,0,0,0,0.00011065185473677,0.00157577831377009,7.31780523466568e-06,0.00294668769835651,0.00610541840790611,0.00374510266064724,0,0.000697906779709376,0.00208981242138213,0.00504793439129597,0.00962739396963725,0.00752486845096491,0.00588876888808068,0.00318567318047221,0.00404727523660825,0.00197892594750126,0.000276290049458847,0,0,0,0,0,0.000552213083651456,0,0,0,1
