,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0168554600243583,0.0214806410548472,0.00456367362539154,0.189628827530431,0.0615696428021406,0.0933407796139772,0.474537629532247,0.538387350093015,0.323794527607627,0.521788606681503,1.70087135170678,2.92861560447325,3.39209523521844,2.75333163629253,1.60962553878019,0.766652662863147,0.797214053052655,0.333341521853093,0.47179134530388,0.242760897452269,0.220788699639293,0.234819223519522,0.346738124977149,0.243020956302706,0.0482987238499178,0.0771973916518273,0.0245923234017731,0.168592110649537,0.12924455894205,0.0674373123500616,0.142405891603844,0,0,0,0,0,0,0,0,0,0,0,0.0551776209824772,0.169251792555872,0.329128006998544,0.292131893130716,0.0415990094325274,0.0139218689204107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000849287353940223,0.00108233396039308,0.00022994746461707,0.00955472973928741,0.00310227777485209,0.00470311362718741,0.023910282314935,0.0271274451895472,0.0163148675369763,0.0262910928829164,0.0857009258481376,0.147562641057364,0.170915749701799,0.138730698333213,0.0811033702248227,0.0386289315446349,0.0401688125190654,0.0167959070024728,0.023771906710703,0.0122318678896597,0.011124766112914,0.0118317148691873,0.0174709147211927,0.0122449713405674,0.00243360283954919,0.00388970508027196,0.00123912069079997,0.00849476355684297,0.00651217880238445,0.00339792900815856,0.00717533206990185,0,0,0,0,0,0,0,0,0,0,0,0.00278020627459609,0.00852800260815714,0.0165836028068925,0.0147194987357207,0.0020960277913762,0.000701474014962007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
