,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0658106154163663,0.00168765662579667,0.0709650040898356,0.07736016962967,0.0041235395082794,0.115406731754264,0.220831837074239,0.426830452477106,0.751087667349596,1.32250903161827,1.36819011909468,3.24884339794615,2.57153339896946,2.44216582852679,1.09725136516325,1.08871533588061,0.974139282983102,0.643295824488575,0.360126314124344,0.418396626937345,0.471539690284983,0.227772204799152,0.207974883720966,0.139594980916635,0.114619173577587,0.0242014592116371,0.00707865836854832,0.00446151280611342,0.0142714199267587,0.195156587707053,0.399993298119055,0,0,0,0,0,0,0,0,0,0,0,0.0470347292175159,0.212594022813516,0.302527317434869,0.164095757912923,0.0326668160577037,0.0117397819372526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00331596547038005,8.50350822826091e-05,0.00357567698886391,0.0038979068901236,0.000207770654303925,0.00581493935477439,0.0111269396565567,0.0215064854380437,0.0378446661591342,0.0666365791501373,0.0689382884984364,0.163697793404656,0.129570524496131,0.123052147576833,0.0552866375156838,0.054856537019338,0.0490834526508535,0.0324134142759177,0.0181454984892086,0.0210815346288753,0.0237592266993123,0.0114766403785747,0.0104791229919653,0.00703370016568494,0.00577525706790845,0.00121942641883641,0.000356668701215118,0.000224799940209211,0.000719086660883234,0.00983325413475541,0.0201542556098992,0,0,0,0,0,0,0,0,0,0,0,0.00236991459519419,0.0107118651664134,0.0152432876081456,0.00826820815505967,0.00164596597964139,0.000591526325767194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
