,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.00904364948618798,0.0202201563149224,0.0491509971939196,0.126365162486989,0.204181886711837,0.224347387533125,0.224312883657102,0.531411179661148,0.678224526784646,1.78344019705663,2.62012544528153,2.36963619955872,2.97124283813138,1.4799374623802,1.55987421438003,0.984073382284482,0.579622596239933,0.52455342367599,0.269283271186568,0.377205970636705,0.168380131649964,0.346899518167031,0.0904796031465311,0.125661561494284,0.062791505857496,0.0704043602653672,0.06547334784447,0.0124981361524829,0.103125255658705,0.24568716850671,0.158892268433813,0,0,0,0,0,0,0,0,0,0,0,0.0125758764462274,0.016477490265797,0.155989679320963,0.549830751672142,0.0636304373457013,0.0115425716002768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000455677693221538,0.00101882256717653,0.00247654589610861,0.00636709614117381,0.0102880072117533,0.0113040758808162,0.0113023373518454,0.0267759404950356,0.0341733487485887,0.0898612795901143,0.132018906823002,0.119397634642772,0.149710477451445,0.0745688441374795,0.0785965759520013,0.04958399697876,0.0292051442282315,0.0264304022880578,0.0135682370291827,0.019006082315733,0.00848408268053475,0.017479046756449,0.00455894900707726,0.00633164416155055,0.00316384315720656,0.00354742811820137,0.00329897174352289,0.000629737127719299,0.00519611896538104,0.0123793123970862,0.00800602261965554,0,0,0,0,0,0,0,0,0,0,0,0.000633654187726762,0.00083024278703703,0.00785977136198202,0.0277040379513685,0.00320611396457256,0.000581589590429339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
