,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0160376740294166,0.00483979593271885,0.0126899748412213,0.121155616554382,0.309758791003928,0.137961878899004,0.169898119744974,0.43575846878159,1.25591804045369,1.34155459961943,1.80361957274875,2.4771889056789,2.69493105564533,1.97650777512936,1.76989196792241,0.611298325603543,0.629059807894953,0.699050773303498,0.597447019991239,0.232694590662683,0.149514236291816,0.347907242664508,0.143195564255787,0.189709247056633,0.0813395318885282,0.0565999136548596,0.0136337900612875,0.0260404729707111,0.0180956345923787,0.164215212891812,0.524714973286611,0,0,0,0,0,0,0,0,0,0,0,0.00908815998320853,0.0541541376606343,0.547602273279296,0.147452984131204,0.03530976412762,0.0407566012320915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.000808081993616045,0.000243860296626103,0.000639403204593291,0.00610460544237708,0.0156076561298993,0.00695141389825205,0.00856056876223532,0.0219563367818938,0.0632812932902025,0.0675962183429338,0.0908780473651236,0.124816837266606,0.135788098455502,0.0995892758759516,0.0891786319699751,0.0308011728347762,0.031696111464486,0.0352227100696646,0.0301032542567552,0.0117246620913651,0.00753349656035291,0.0175298224499469,0.00721512089774034,0.00955878179639618,0.00409841295986666,0.00285187060048874,0.00068695873435636,0.00131208785477744,0.000911775389020602,0.00827422707135085,0.026438542204805,0,0,0,0,0,0,0,0,0,0,0,0.000457920420633458,0.00272863654935847,0.0275917527621872,0.00742963731291859,0.00177913483825793,0.00205358180470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
