,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.035292354661244,0.027099886704443,0.0869568160823873,0.0638610435525521,0.138926281287017,0.308847431610993,0.581913135222507,0.8724017796214,1.06655716097983,0.801327658475776,1.05983302166826,1.70425088558194,2.54799630312605,3.68963904355107,1.53681133665998,1.03618465048721,0.738906761841854,0.506021280910847,0.349140494125043,0.268759633932432,0.0994067816958799,0.164129770847057,0.0906289954421662,0.205017749822275,0.0995210772931907,0.0246878771046372,0.0734743056150384,0.0546869029106153,0.0180342901986754,0.105484137100809,0.465464865089375,0,0,0,0,0,0,0,0,0,0,0,0.0439469477593699,0.300018680212692,0.1704701168951,0.389895499161785,0.0823649183934514,0.0386326188450506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00177825763647225,0.00136546798711134,0.00438144815572833,0.003217733400348,0.00700000674300773,0.0155617359351259,0.0293205564322767,0.0439572576433201,0.0537400645111754,0.040376082629754,0.0534012587784814,0.0858712086750813,0.12838457301101,0.185907935812112,0.0774345186504027,0.0522097005204261,0.0372309131679779,0.0254966327873081,0.0175919616539881,0.0135418527894558,0.00500875813939236,0.00826992194719521,0.00456647635947676,0.0103301234143544,0.00501451709259013,0.0012439353058474,0.0037021118680958,0.00275548071669497,0.000908684460755691,0.00531497470561762,0.0234531376214366,0,0,0,0,0,0,0,0,0,0,0,0.00221433214651911,0.0151168862008069,0.0085893896870508,0.0196454630320255,0.00415007857980665,0.00194656180177101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
