,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,total
raw,0.0371990187361234,0.00414436521201199,0.0097819189375319,0.261417806091811,0.066760003643742,0.339944971837614,0.325436773953319,0.627307565771672,1.08437702781048,1.14394333740394,1.74735024462647,2.48054827997214,2.35475386937014,2.58014509879606,1.92801018021349,0.541810282729105,0.53108898415797,0.77993421512901,0.312805156018312,0.455468349630626,0.331544091074425,0.243426777782487,0.133576258834947,0.274978045408083,0.0246816741599265,0.135938484118541,0.123253481541956,0.0623102532111581,0.0356838050373731,0.0844443190856343,0.129370499638998,0,0,0,0,0,0,0,0,0,0,0,0.0338319853836835,0.0529695363599436,0.0809974357406422,0.371411980084961,0.0409212515769205,0.0750251653887676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84659249447
prop,0.00187432773391646,0.00020881998827591,0.000492876494554796,0.0131719239040481,0.00336380180438248,0.0171286316244129,0.0163976145549417,0.0316078221461172,0.0546379449324928,0.057639281792211,0.0880428338070299,0.124986104323113,0.118647766362224,0.130004437765072,0.0971456526227715,0.0272999147274311,0.0267597061967162,0.0392981422552173,0.0157611517496251,0.0229494483628631,0.0167053407866769,0.0122654192577549,0.00673043792641816,0.0138551766750238,0.00124362276127772,0.00684946215106793,0.00621030948140335,0.00313959452880992,0.00179798144428652,0.00425485226792275,0.00651852451119988,0,0,0,0,0,0,0,0,0,0,0,0.00170467476435113,0.00266894865578073,0.00408117593804635,0.0187141435079322,0.00206187795654709,0.00378025423808507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
