,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0.05006188860677,0.00794608262714061,0.0191402842390095,0.0862591550820021,0.0860402111414412,0.00204232070172551,0.00541867546453895,0.0163959712283136,0.00418280968092766,0.0358896560226062,0.0501904624627723,0.320831005958212,0.300351642722479,0.365058855289857,0.70070181962679,1.28506641479379,1.35559582479101,1.32896896964479,0.944219722693989,1.60133822441788,2.04695287808597,1.91150367147532,1.45112130771834,1.94402836506307,1.64547110206677,1.89105776094006,1.32681030581119,1.23583677185047,0.862747455744421,0.760066565333086,0.559257445958643,0.500925998166864,0.148330583461515,0.0258116131532905,0.0535211607474914,0.0681188583555058,0.0308952981888743,0.0142458583146124,0,0,0.0134586511387175,0.0242221643403253,0.0864162105952,0.130854574957705,0.0317269372755199,0.384927777322082,0.498137115273394,0.517294565535329,0.810205293668398,0.761391371256722,0.501784863102513,0.211430494440063,0.373024718629425,0.38662222740391,0.310127131972159,0.166242117107977,0.0811887090395582,0.123630412545577,0.11301715155827,0.0939252852345553,0.136392287938636,0.0582470423143725,0.0364610041353657,0.153393972318583,0.330891867600108,31.385740387937
prop,0,0.00159505202005721,0.00025317493004545,0.000609840137668569,0.00274835495405919,0.00274137904914649,6.5071611390454e-05,0.000172647686419454,0.00052240192602292,0.000133271021464745,0.00114350197188275,0.00159914858921292,0.0102221901408935,0.00956968479985001,0.0116313603176991,0.02232548319606,0.0409442759326365,0.0431914559935642,0.0423430817058429,0.030084353946192,0.0510212027699479,0.065219199954662,0.0609035711074065,0.046235051006669,0.0619398599820907,0.0524273469967018,0.0602521316230246,0.0422743032157733,0.0393757405935042,0.0274885169213983,0.024216939155758,0.0178188387161194,0.0159603052843511,0.00472605016252939,0.000822399370996236,0.00170526997566265,0.00217037602151603,0.000984373725360603,0.000453895881968352,0,0,0.000428814199453785,0.000771756983933857,0.00275335899446915,0.00416923651761291,0.0010108710797759,0.0122644160234636,0.0158714470047949,0.016481834079471,0.0258144394127404,0.0242591495961446,0.0159876700979586,0.00673651447525913,0.0118851654929509,0.0123184039192686,0.00988114755742244,0.00529674033663618,0.00258680241523832,0.00393906312285353,0.0036009076147749,0.00299261014950137,0.00434567693012135,0.00185584413795634,0.00116170603862445,0.00488737784811154,0.010542745320333,1
