,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0,0,0,0,0,0.00131975784679195,0.0857483663921779,0.021353057552492,0.0728772449088853,0.16800171484896,0.703669928533295,0.699482853491787,0.735936946366121,0.783635124773242,0.824448201214021,0.789023195447749,1.252634518882,1.4081099473309,1.5758865937975,1.77589225495861,1.90875884984208,1.65923337157324,1.82508333175391,1.60217296129456,1.32083274301225,0.843842698138299,0.818673957298105,0.813798704794582,1.30124146650293,1.76362057845161,0.138524615276567,0.144989208471909,0.0582535772152755,0.0836183276051363,0.155131138779263,0.00901799343047723,0.000599850597966003,0.0108985765222159,0,0,0,0.00462903515057293,0.0825450729019325,0.446793430783701,0.393845221519209,0.339891499783241,0.265940317196117,0.528266103062378,0.447176054195901,0.415572149571964,0.489435819981801,0.566554506833557,0.479954505640617,0.405543061997069,0.430610369315275,0.180330228005935,0.0960038785735104,0,0,0.0257338915912001,0.15503254795959,0.0522519739143195,0.0152651098522048,31.385740387937
prop,0,0,0,0,0,0,0,0,4.20496005663514e-05,0.00273208040760877,0.000680342642504588,0.00232198584478496,0.00535280394129337,0.0224200519036903,0.0222866449810001,0.0234481308157693,0.0249678712398459,0.0262682412784786,0.0251395438085956,0.0399109437406626,0.0448646401176536,0.0502102730195011,0.056582773992522,0.0608161166902312,0.0528658349640514,0.0581500805523574,0.0510477988249195,0.0420838484829853,0.026886181039802,0.0260842646112232,0.025928931251447,0.0414596390086452,0.0561917787075514,0.00441361629722166,0.00461958859914723,0.00185605235037454,0.00266421395740834,0.00494272675622103,0.000287327726509306,1.91122016097652e-05,0.000347246118380712,0,0,0,0.000147488480225628,0.00263001834214045,0.0142355549131932,0.0125485400902182,0.0108294880280689,0.0084732848073366,0.0168314048524219,0.0142477459084499,0.0132407948461744,0.0155942097886566,0.0180513347727591,0.0152921199152302,0.0129212520394433,0.0137199366334139,0.00574561013304131,0.00305883746525888,0,0,0.000819923037440623,0.00493958549466548,0.0016648316486554,0.000486370869812963,1
