,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0,0,0,0,0.00413755923314865,0.00119155896737868,0.0503076314249894,0.318351946857134,0.661183582704487,0.52970358724721,0.624825918479931,0.612306420845021,0.618813385274048,0.608666251217446,1.21286258724541,1.04285520177042,1.10094224924814,1.12028908119226,1.25400640483822,2.1483136101448,1.96763774508806,1.94646837774541,1.86617038178803,1.65740526823889,1.11310894042376,0.651834507707243,0.703700599409099,0.925050643706756,1.07826790064955,1.54059609822929,0.0288126097777065,0.105429135914053,0.110716171435415,0.126593764209448,0.167103451047104,0.0322597471533319,1.61861809790976e-05,0,0,0,0,0.0217114151001102,0.141941897351595,0.121364874196261,0.327947049216426,0.148355720865316,0.0687103630133433,0.156070186234291,0.369612618575985,0.478008388778564,0.680206205556954,0.66163995957493,0.353250413666401,0.219547735229136,0.190657271544175,0.189521566385121,0.347685305466195,0.198732853717963,0.216475637061936,0.127379246853325,0.133246354423369,0.163543884271833,0.1235560482576,31.385740387937
prop,0,0,0,0,0,0,0,0.000131829269662184,3.79649787658555e-05,0.00160288178017062,0.0101432033440094,0.0210663688201095,0.0168772054028332,0.019907955356697,0.0195090640933345,0.0197163864106863,0.0193930824538198,0.0386437462444431,0.0332270384219209,0.0350777848679105,0.0356942059465591,0.0399546542263567,0.0684487153589817,0.0626920926754468,0.0620176026974825,0.0594591798288527,0.0528075886613754,0.0354654351519323,0.0207684923041603,0.0224210291269587,0.0294735963616871,0.0343553437746519,0.0490858612601478,0.00091801593403801,0.00335914127278561,0.00352759469959702,0.00403348025710759,0.00532418381665228,0.0010278472565755,5.15717672389806e-07,0,0,0,0,0.000691760488417693,0.00452249638202418,0.00386687943939368,0.0104489186860945,0.00472685108050967,0.00218922230809479,0.00497264631342826,0.011776450515663,0.0152301135123862,0.021672460077392,0.0210809097187724,0.0112551244386821,0.00699514277870973,0.00607464629438704,0.00603846090748789,0.0110778111705731,0.00633194728757602,0.00689726080653933,0.00405850699326766,0.0042454424454037,0.0052107703132181,0.00393669375743285,1
