,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0,0,0,0,0,0,0,0.0118521570730429,0.0581697285905678,0.166882555969282,0.304352454293387,0.573823419254427,0.71709635798683,0.938057789611138,0.926342783294794,2.1533390808974,1.78342306470239,1.72845964632322,1.55503438797356,2.29186886088355,1.8895653352232,1.62242034910899,2.53005598821622,1.87796292502184,1.70074606527618,0.85656877726516,0.740451830477221,0.653210897751842,1.02638283112419,1.09880429870044,0.0481252412593146,0.10308278967904,0.189448144458907,0.16652793777527,0.061576872975348,0.00471135948317381,0.0409806373532564,0.00681855333668403,0.0252904182878292,0.00222643351793344,0.00116583816507935,0,0.164863070586203,0.150934815173117,0.137470113427757,0.157697469640822,0.207372102609799,0.617623859198089,0.324525849116325,0.242510645190048,0.372808550417462,0.159561204221947,0.0822446169629523,0.177236220073482,0.033649079510909,0.068010795600878,0.0824743372045115,0.131550496586664,0.0533330042397707,0.0333130061834179,0.0450702411558628,0.0255157343242736,0,31.385740387937
prop,0,0,0,0,0,0,0,0,0,0,0.000377628723316601,0.00185338079878228,0.00531714574537879,0.00969715706978714,0.0182829339745311,0.0228478394686029,0.0298880248806135,0.0295147660002576,0.0686088349129731,0.0568227176628224,0.0550714950470803,0.0495458883159319,0.0730226157661212,0.0602045805473319,0.0516929130571845,0.0806116394561347,0.0598349091596905,0.0541884959301406,0.0272916543206475,0.0235919822608936,0.02081234629733,0.0327022022879752,0.035009666336333,0.00153334733112784,0.00328438292055264,0.00603612156722359,0.00530584704126573,0.0019619378805228,0.000150111465427931,0.00130570879790388,0.000217250039425698,0.000805793267108954,7.09377408470873e-05,3.71454727742358e-05,0,0.00525280170384534,0.00480902515943604,0.00438001817795551,0.00502449417129037,0.00660720760595794,0.0196784862030997,0.0103399137667326,0.00772677789953477,0.0118782780272009,0.00508387574260552,0.00262044533429464,0.00564703008062866,0.00107211361258318,0.00216693296892935,0.00262776458943152,0.00419140969627167,0.00169927500771239,0.00106140577764486,0.00143601013067659,0.000812972197210949,0,1
