,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0,0,0,0,0.00307513340886711,0.00252980195274192,0.00353047619915356,0.0159221559832383,0.00782924867095563,0.279722118584537,0.279346813690969,0.501913136304612,0.768823679242658,0.823668284693325,0.845839552280657,1.33005685653927,1.59313943561809,1.52768945514186,2.01137776139225,1.80237624291214,2.07757631026504,1.96217400926649,1.86685131512985,1.65846925660664,1.14568081487756,0.970340841730051,0.806598960103866,1.07090414940377,1.38512557521421,1.55407049379071,0.0824214440793929,0.0597850199038244,0.0778090441858599,0.017468115629362,0.163123234730996,0.100478246387383,0.0184752428786373,0.0433785639495683,0.014521741121536,0,0,0.0641964783786808,0.0526307926275733,0.110602951046762,0.229806694562584,0.178570464577816,0.237255372516222,0.510767759266897,0.519819051193382,0.492895279792021,0.5409950034471,0.291502324414372,0.257875060748082,0.196318376670377,0.0856329554557568,0.0768019882038512,0.0448719435080392,0.11966212842994,0.031590170327423,0.0456624887576159,0.0934093675328587,0.0696318394075622,0,31.385740387937
prop,0,0,0,0,0,0,0,9.79786798354141e-05,8.06035454787052e-05,0.000112486631046961,0.000507305412790515,0.000249452412916943,0.0089123950917547,0.00890043727623308,0.0159917570877991,0.0244959548425422,0.0262433918879256,0.0269498040137282,0.0423777435261803,0.0507599762161547,0.048674634922075,0.0640857197100031,0.0574265963024685,0.0661949115931499,0.0625180092938206,0.0594808754566571,0.0528414890363418,0.0365032272846398,0.0309166146707502,0.0256995358444333,0.0341207228558919,0.0441323211781418,0.0495151771021471,0.00262607932967773,0.00190484656932938,0.00247912087540766,0.000556562165284327,0.00519736774454721,0.00320139799620599,0.000588650853867964,0.00138211058313095,0.000462685950436185,0,0,0.00204540270789197,0.00167690142010484,0.00352398731652263,0.00732200966815203,0.00568954124932636,0.00755933648796159,0.0162738795693094,0.0165622682392789,0.0157044337237131,0.0172369680230653,0.00928773133312508,0.00821631280832221,0.00625501817844103,0.00272840323017103,0.00244703445751338,0.00142969204974644,0.00381262722978271,0.00100651346557256,0.00145488008863943,0.00297617218451091,0.00221858202313828,0,1
