,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0.0112636379954602,0.0471173604613359,0.0898517103311128,0.00018753738582101,0.00247248607839016,0.030967628503756,0.0047337612429832,0.0594613774792678,0.127648281445889,0.203652674220957,0.59048330140623,0.76504387475007,0.968860257594134,1.28541893063281,1.23036585627184,1.07509865332895,1.34981841057701,1.45032169113917,1.35093942211678,1.25121504826719,1.08998107103277,1.81912294026925,2.17192445893604,2.18283429820835,1.71281729890035,1.2589253411481,0.383651588782317,0.686110016914415,1.07966203557607,1.03307266837476,0.818286183986069,0.0685226190102322,0.229498034302897,0.0958942815452226,0.026389268236769,0.0107624329684543,0,0,0,0,0,0.0100767938810938,0.0269423331733065,0.090455842041439,0.388361395719532,0.627670727498635,0.486908407755241,0.505383102826144,0.261285610875713,0.154252005913087,0.281843692163312,0.340915294857832,0.556904117476676,0.401261604585521,0.136273388900812,0.0845933615734545,0.0578847716040523,0.0302128244320921,0.0115006494531859,0.140621702284563,0.0391310550233444,0.104735263588604,0.0778265592871323,0,31.385740387937
prop,0,0,0.000358877562110637,0.00150123463327459,0.0028628195231503,5.97524173408026e-06,7.8777369844697e-05,0.000986678285137997,0.000150825221405406,0.00189453480288525,0.00406707886664831,0.00648870065525778,0.0188137445256248,0.024375524212394,0.0308694408868083,0.0409555076523496,0.0392014284533089,0.0342543664747243,0.0430073783155299,0.0462095739406739,0.0430430955401646,0.0398657171314682,0.0347285441592355,0.0579601729251676,0.0692009948495851,0.0695485998172378,0.0545731047835553,0.0401113794222284,0.0122237546108605,0.0218605649710312,0.0343997631482047,0.0329153512265659,0.0260719095319024,0.00218324048320264,0.00731217525749699,0.00305534552825395,0.000840804387935089,0.000342908366520194,0,0,0,0,0,0.000321062806119648,0.000858425923374478,0.00288206812786247,0.0123738166096855,0.0199985955322525,0.0155136823836848,0.0161023157835202,0.00832497840248935,0.00491471617385751,0.00897999182685004,0.0108621077802855,0.017743857898306,0.012784837943149,0.00434188861618152,0.00269528010261525,0.00184430161240676,0.000962629017466298,0.000366429127082377,0.00448043285092011,0.00124677813999839,0.0033370333882217,0.00247967893461085,0,1
