,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0,0,0,0,0.0178138658145965,0.0187130797037356,0.0292622830950789,0.0689277742078615,0.243311566703023,0.587269780309234,0.575175856378828,0.776617151546588,0.69871973606087,0.647751023455402,0.985748506768179,1.28874395010949,1.14970043133155,2.00825913610251,2.67723402741721,2.45236841392157,1.67532875485573,1.8669914990097,1.50862738512418,1.6882398942083,1.51315347604759,0.786234134196832,0.598428260548685,0.699488687251159,1.12947171219571,1.16066943591622,0.168001626620403,0.0968650570295073,0.0562780437202597,0.136756280074194,0.0623558780940287,0.0531822187782482,0.00136376652182282,0,0,0,0,0.0925161043630832,0.100847819744612,0.348162079920631,0.352436964820633,0.210118499463581,0.238301455264604,0.328813551624561,0.325069627374292,0.238684557549081,0.220458100393952,0.263900809657309,0.179340990271011,0.0430547985195035,0.0933311126198141,0.0242512396734061,0.0725774295473712,0.110539311419233,0.191897095607211,0.116366789347775,0.161380755666192,0.14634244437113,0.0836492703977126,31.385740387937
prop,0,0,0,0,0,0,0,0.000567578320422329,0.000596228716367255,0.000932343246754367,0.00219614937726158,0.00775229654281276,0.0187113565922106,0.0183260247892669,0.0247442673630563,0.0222623308363763,0.0206383859500846,0.0314075275773022,0.041061448102872,0.0366312987082961,0.0639863553091257,0.0853009677109989,0.0781363888061768,0.0533786596762788,0.0594853419397834,0.0480672868148752,0.0537900292725665,0.048211495327004,0.0250506798462852,0.0190668836596472,0.0222868308539251,0.0359867792900568,0.0369807887776424,0.00535280113019012,0.00308627599133322,0.00179310868644953,0.00435727430303845,0.00198675823234665,0.00169447074119968,4.34517874985984e-05,0,0,0,0,0.00294771138802389,0.0032131731957922,0.0110930019689593,0.0112292066545,0.0066947122121847,0.00759266636119231,0.0104765268418182,0.0103572394137062,0.00760487261408748,0.00702414847217319,0.00840830282782618,0.00571409143306174,0.00137179489753415,0.00297367885753894,0.000772683370653477,0.00231243324676407,0.00352195965597543,0.00611414907646933,0.00370763244420707,0.00514184956835422,0.00466270486412918,0.00266519984438101,1
