,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0.0623780684080277,0.00461610337086375,0.000391675331892728,0.0185391722267685,0.0148460752762273,0.0261242940372688,0.0260072606079665,0.092225903383554,0.0804746375965375,0.427991182225137,0.658933019762234,0.618948944109628,0.793931333792008,0.676957158342906,0.395568916351297,0.611236135661065,1.4650554611617,1.91241241025095,1.92459768377549,2.20810444257359,2.39144584329184,2.25470027718434,2.19008662658543,2.02283222402512,2.0957573476309,1.21735175562823,0.758157473298784,1.07953952520849,0.926178117187457,1.08882246854517,0.205339643238758,0.105772164629816,0.119123845008968,0.0487455739761404,0.0258934918701559,0,0,0,0,0.0042912456309638,0.0457345092801465,0.0253760661182649,0.0746536378530726,0.116486076520617,0.23420018567846,0.256129533668524,0.176950924594918,0.251271783562623,0.166927743957649,0.417422339359906,0.324337079331961,0.169111240819737,0.162967033835723,0.126809891965762,0.0298896417476567,0.165416253964243,0.0384380452107616,0,0,0.0321115443823262,0.000886155533725291,0.000596312163244878,0,31.385740387937
prop,0,0,0,0.00198746525132166,0.000147076452994492,1.24794039283925e-05,0.000590687745377962,0.000473019756511251,0.000832361885186228,0.00082863301252445,0.00293846511962486,0.00256405095440946,0.0136364851341737,0.0209946622771242,0.0197207055324882,0.0252959249639735,0.0215689402249402,0.0126034597706458,0.01947496309171,0.0466790154717774,0.0609325249815035,0.0613207673289493,0.0703537471246741,0.0761952980472298,0.0718383651083449,0.0697796706247906,0.0644506772509527,0.0667741885877701,0.0387867783452423,0.0241561124232768,0.0343958597715096,0.0295095194741186,0.0346916292267444,0.00654245019237078,0.00337007071754372,0.00379547665712396,0.00155311212587725,0.000825008158166884,0,0,0,0,0.000136725964655373,0.00145717477793592,0.000808522144279831,0.00237858457153891,0.00371143312475076,0.00746199333785587,0.00816069751749323,0.00563794010935388,0.0080059218121615,0.00531858550712435,0.0132997448586665,0.0103338992588054,0.00538815521728886,0.00519239093363427,0.00404036643387585,0.00095233189907939,0.00527042701302087,0.00122469773647701,0,0,0.00102312527872269,2.82343358089421e-05,1.89994614074508e-05,0,1
