,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,total
raw,0,0,0,0,0,0,0,0,0,0.0356665953739992,0.113251015736083,0.0460275560580366,0.340025664431355,0.367413527228962,0.285135747995125,0.286098474643723,0.362017776326333,0.737512297313424,1.36340905685651,1.74141458572726,2.3975127029862,3.07909317484372,2.45544170619517,1.71397620409254,2.18279116898102,2.08258836719635,1.5808044673655,1.32636741107364,0.85816392280831,0.701573222601155,0.91383359145353,0.940238396948179,1.21219851448842,0.170745507347637,0.23199889925468,0.0511812025871846,0.0849442983453726,0.0151671300304287,0.0127337677946968,0,0,0,0,0,0.0523719241540062,0.29729409599003,0.476359807549461,0.384335756198043,0.193051897124088,0.134269254750721,0.332918116661011,0.290718473323903,0.341760222276467,0.354504808106469,0.288685832246805,0.0735284467578946,0.0575257011917733,0.0772111905908295,0.0565288562373848,0.0115759985046648,0.00873215436558986,0.00972864410763087,0.0273189074307464,0.0103889913928213,0.140576996232261,0.0117096797288512,31.385740387937
prop,0,0,0,0,0,0,0,0,0,0.00113639490205264,0.00360835890236352,0.00146651171803253,0.0108337627288233,0.0117063839402105,0.00908488200280646,0.00911555601707852,0.0115344666670815,0.0234983240222329,0.0434403980917568,0.0554842601832189,0.0763885979222486,0.0981048443269213,0.0782343088244912,0.0546100293606998,0.0695472256509192,0.0663546037612922,0.050366964354713,0.0422601918794761,0.0273424782146654,0.0223532474916794,0.0291162030960008,0.0299575025258782,0.038622587821899,0.00544022556859172,0.00739185682373924,0.00163071515772991,0.00270646151071907,0.000483249075629841,0.00040571825412763,0,0,0,0,0,0.00166865345557167,0.00947226645971664,0.0151775870717566,0.0122455532814437,0.00615094290394012,0.00427803368953905,0.010607304863484,0.009262756580872,0.0108890285222592,0.0112950914563329,0.00919799337783858,0.00234273417956885,0.00183286105348284,0.00246007230151261,0.00180109997529679,0.00036882986864678,0.000278220435702897,0.000309970196254158,0.000870424182863831,0.000331009919294886,0.00447900844443013,0.000373089166739932,1
