,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.519590317218118,1.29446171294001,1.27366307667146,1.649597000517,0.952399377652504,2.43422493097573,0,0.144120342260641,0.0903744195578439,0.385646824573223,0.302831696393474,0,9.04690969876
prop,0.0574329063204129,0.143083302038201,0.140784325154261,0.182338174630294,0.105273447991091,0.269067008738837,0,0.0159303394263342,0.00998953483201352,0.0426274647823755,0.0334734960861808,0,1
