,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.366205323940424,0.181744208128907,1.061469800991,1.15900814528592,1.77667131553819,4.12605763101817,0,0,0.081702101092355,0.200161884716155,0.093889288048884,0,9.04690969876
prop,0.0404784988613976,0.0200890927599087,0.117329545263007,0.128110944386322,0.196384331743878,0.456073705652627,0,0,0.00903094026721118,0.0221248903085205,0.0103780507571279,0,1
