,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.228706242355221,0.174167779688985,3.06075170027093,1.44934112500109,1.25820172166488,1.9836688491809,0,0.036410047325912,0.370841705788141,0.157599340599701,0.327221186884242,0,9.04690969876
prop,0.0252800403641222,0.0192516323792705,0.338320133856365,0.160202895050422,0.139075304558122,0.219264800382918,0,0.00402458392293917,0.0409909812451173,0.0174202402640652,0.0361693879766582,0,1
