,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.0358854950122896,0.206914561596902,1.35714641423899,0.482162300849457,1.67249073009096,4.11010674165967,0.0966070652831827,0,0.0931032558624747,0.518181577561829,0.429675209546125,0.0446363470581144,9.04690969876
prop,0.00396660254243592,0.0228712973254571,0.150012154363054,0.0532958012077365,0.184868732614873,0.45431057438575,0.0106784602145884,0,0.0102911667036133,0.0572771913079726,0.0474941415193983,0.00493387781512094,1
