,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.28856653231394,0.409854573698334,2.82923799111131,2.41829806434223,0.773604312657681,1.90533868299802,0,0,0.287595290902775,0.13441425073571,0,0,9.04690969876
prop,0.031896696432539,0.0453032678942855,0.312729770199773,0.267306532823433,0.0855103387141925,0.210606576879967,0,0,0.0317893402807142,0.0148574767750951,0,0,1
