,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.420667213749505,0.171979026768168,2.11713754881504,2.39975923713066,1.14912913578805,1.86809305058214,0.0676372171442891,0.254313343430955,0.232100902740032,0.220273582460588,0.145819440150584,0,9.04690969876
prop,0.0464984428668679,0.019009698614737,0.234017760684095,0.265257343892752,0.12701896825007,0.206489631574214,0.00747627857428041,0.0281105208185965,0.0256552690883877,0.0243479364551168,0.0161181491808822,0,1
