,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.0996361451457841,0.452773127095681,1.37199965950313,2.00382993303114,1.31126504137707,2.32918936734108,0.249523201453845,0.0214242074007618,0.465972315082148,0.547564765134706,0.193731936194659,0,9.04690969876
prop,0.0110132795024406,0.0500472694181683,0.151653957559804,0.221493305421827,0.144940657643217,0.257456904611342,0.0275810425617541,0.00236812437773069,0.051506241423634,0.0605250614151435,0.0214141560649392,0,1
