,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.358270448785679,0.116184681088849,1.77102840963979,1.39134100834112,1.0811652970773,3.98604459903938,0,0.0112818609622489,0.0572348351130663,0.251518377153898,0.0228401815586733,0,9.04690969876
prop,0.0396014175796167,0.0128424716237384,0.195760593242412,0.153791853203953,0.119506586566846,0.440597367694045,0,0.00124704029750571,0.00632645146451623,0.0278015792716901,0.00252463905567708,0,1
