,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.138891784487549,0.274696323471397,1.28079784383597,1.53156028912711,1.75801639251797,2.15550279126236,0.0500558928064849,0.0383811023821534,0.101636962115069,0.367357518149721,1.28740692427858,0.0626058743256293,9.04690969876
prop,0.0153524008874086,0.0303635531488777,0.141572966513806,0.169290988870711,0.194322310165086,0.238258462064433,0.00553292720644109,0.00424245445794756,0.0112344397699692,0.0406058566274926,0.142303501101049,0.0069201391867778,1
