,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.4057349473218,0.110946296984079,1.14228539952865,1.6805916079018,1.42008281691387,3.53969994685297,0,0,0.160670844017923,0.318597977658718,0.268299861580191,0,9.04690969876
prop,0.044847905067231,0.0122634469314185,0.12626249598636,0.185764162997244,0.15696882849494,0.391260669633757,0,0,0.0177597488388709,0.0352162217008076,0.0296565203493703,0,1
