,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.110751446501736,0.402906514959364,0.952999126705903,1.63055446673353,1.69423567331286,2.3946047314351,0,0.226128293258428,0.451891997731745,0.471769984687313,0.483768115589859,0.227299347844167,9.04690969876
prop,0.0122419091368753,0.0445352643471823,0.105339741241866,0.180233308502794,0.187272309520794,0.264687590698878,0,0.024995086807313,0.0499498737998549,0.052147086728629,0.0534732999110365,0.025124529304777,1
