,1,2,3,4,5,6,7,8,9,10,11,12,total
raw,0.37245328871595,0.912117841749628,0.700664867339267,1.08422430549967,0.964716245764347,4.09566294753237,0,0.136518077233521,0.0894727302582359,0.146767548627964,0.33998154289094,0.204330303148112,9.04690969876
prop,0.041169117534908,0.100820929148286,0.0774479784445403,0.119844714007511,0.106634892785166,0.452714029863008,0,0.0150900231989972,0.00988986662158232,0.0162229483342893,0.0375798536971734,0.0225856463645391,1
